status,resim_no,malzeme_kodu,malzeme_adi,envanter_miktari,foto_etiket_adi,eslesen_ad,marka,tur,on_resim,arka_resim,kaynak_on_resim,kaynak_arka_resim,not
guvenli_eslesme,01,TŞ00057,GÜLPEMBE DOMATES TOHUMU,40.944,Gülpembe F1,Gülpembe F1,Yüksel Tohum,Domates,/uploads/inventory-seeds/urun-01-on.jpg,/uploads/inventory-seeds/urun-01-arka.jpg,duzeltilmis_resimler/urun-01-on.jpg,duzeltilmis_resimler/urun-01-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
guvenli_eslesme,02,TŞ00455,ROUGINA RZ F1 (74-511) DOMATES TOHUMU,284.613,Rougina,Rougina,Rijk Zwaan,Domates,/uploads/inventory-seeds/urun-02-on.jpg,/uploads/inventory-seeds/urun-02-arka.jpg,duzeltilmis_resimler/urun-02-on.jpg,duzeltilmis_resimler/urun-02-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
kod_bu_cekime_gore_yok,04,TŞ00643,,,Bambu F1,Bambu F1 / Bambus,Eastern Seeds,Domates,/uploads/inventory-seeds/urun-04-on.jpg,/uploads/inventory-seeds/urun-04-arka.jpg,duzeltilmis_resimler/urun-04-on.jpg,duzeltilmis_resimler/urun-04-arka.jpg,"Bu çekimde kod gelmedi; önceki çekimde vardı, manuel doğrulama gerekir."
guvenli_eslesme,07,TŞ00373,KANYON BİBER TOHUMU,48.345,Kanyon,Kanyon,BASF / Nunhems,Biber,/uploads/inventory-seeds/urun-07-on.jpg,/uploads/inventory-seeds/urun-07-arka.jpg,duzeltilmis_resimler/urun-07-on.jpg,duzeltilmis_resimler/urun-07-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
kod_bu_cekime_gore_yok,11,TŞ00822,,,Raptor,Raptor,Ad Rossen,Domates,/uploads/inventory-seeds/urun-11-on.jpg,/uploads/inventory-seeds/urun-11-arka.jpg,duzeltilmis_resimler/urun-11-on.jpg,duzeltilmis_resimler/urun-11-arka.jpg,"Bu çekimde kod gelmedi; önceki çekimde vardı, manuel doğrulama gerekir."
guvenli_eslesme,19,TŞ00862,ERSOY DOMATES TOHUMU,1.000,Ersoy F1,Ersoy F1,Aroma Tohum,Domates,/uploads/inventory-seeds/urun-19-on.jpg,/uploads/inventory-seeds/urun-19-arka.jpg,duzeltilmis_resimler/urun-19-on.jpg,duzeltilmis_resimler/urun-19-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
kod_bu_cekime_gore_yok,20,TŞ00824,,,Monabell F1,Monabell F1,Enza Zaden,Domates,/uploads/inventory-seeds/urun-20-on.jpg,/uploads/inventory-seeds/urun-20-arka.jpg,duzeltilmis_resimler/urun-20-on.jpg,duzeltilmis_resimler/urun-20-arka.jpg,"Bu çekimde kod gelmedi; önceki çekimde vardı, manuel doğrulama gerekir."
guvenli_eslesme,21,TŞ00363,VEYRON DOMATES TOHUMU,4.551,Veyron,Veyron,Syngenta,Domates,/uploads/inventory-seeds/urun-21-on.jpg,/uploads/inventory-seeds/urun-21-arka.jpg,duzeltilmis_resimler/urun-21-on.jpg,duzeltilmis_resimler/urun-21-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
guvenli_eslesme,22,TŞ00502,KANUNİ DOMATES TOHUMU,963,Kanuni F1,Kanuni F1,Altın Tohumculuk,Domates,/uploads/inventory-seeds/urun-22-on.jpg,/uploads/inventory-seeds/urun-22-arka.jpg,duzeltilmis_resimler/urun-22-on.jpg,duzeltilmis_resimler/urun-22-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
kod_bu_cekime_gore_yok,24,TŞ00985,,,Dolunay,Dolunay,Delta Seed,Domates,/uploads/inventory-seeds/urun-24-on.jpg,/uploads/inventory-seeds/urun-24-arka.jpg,duzeltilmis_resimler/urun-24-on.jpg,duzeltilmis_resimler/urun-24-arka.jpg,"Bu çekimde kod gelmedi; önceki çekimde vardı, manuel doğrulama gerekir."
guvenli_eslesme,29,TŞ00056,LAPÇİN DOMATES TOHUMU,63.678,Lapçin F1,Lapçin F1,Agro Caspian Seed,Domates,/uploads/inventory-seeds/urun-29-on.jpg,/uploads/inventory-seeds/urun-29-arka.jpg,duzeltilmis_resimler/urun-29-on.jpg,duzeltilmis_resimler/urun-29-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
guvenli_eslesme,30,TŞ00546,UG 464913 DOMATES TOHUMU,73.422,UG 4649 13 F1,UG 4649 13 F1,United Genetics,Domates,/uploads/inventory-seeds/urun-30-on.jpg,/uploads/inventory-seeds/urun-30-arka.jpg,duzeltilmis_resimler/urun-30-on.jpg,duzeltilmis_resimler/urun-30-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
guvenli_eslesme,31,TŞ00912,LEROTA DOMATES TOHUMU,102.538,Lerota F1,Lerota F1,Kuzey Tohum,Domates,/uploads/inventory-seeds/urun-31-on.jpg,/uploads/inventory-seeds/urun-31-arka.jpg,duzeltilmis_resimler/urun-31-on.jpg,duzeltilmis_resimler/urun-31-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
guvenli_eslesme,33,TŞ00152,ZÜMRA KAVUN TOHUMU,32.434,Zümra,Zümra,Vatan Tohum,Kavun,/uploads/inventory-seeds/urun-33-on.jpg,/uploads/inventory-seeds/urun-33-arka.jpg,duzeltilmis_resimler/urun-33-on.jpg,duzeltilmis_resimler/urun-33-arka.jpg,Canlı ScriptCase envanterinden kod doğrulandı; resim eşleşmesi güvenli.
kod_bu_cekime_gore_yok,41,TŞ01006,,,Y.28 (Fullcin) F1,Y.28 / Fullcin F1,İsabet,Biber,/uploads/inventory-seeds/urun-41-on.jpg,/uploads/inventory-seeds/urun-41-arka.jpg,duzeltilmis_resimler/urun-41-on.jpg,duzeltilmis_resimler/urun-41-arka.jpg,"Bu çekimde kod gelmedi; önceki çekimde vardı, manuel doğrulama gerekir."
manuel_kontrol,06,TŞ00872,SHERVİNA DOMATES TOHUMU,7.000,HTP Tomatoes 10-686 SH F1,HTP Tomatoes 10-686 SH F1,Hazera,Domates,/uploads/inventory-seeds/urun-06-on.jpg,/uploads/inventory-seeds/urun-06-arka.jpg,duzeltilmis_resimler/urun-06-on.jpg,duzeltilmis_resimler/urun-06-arka.jpg,etiket_adayi: Fotoğrafta HTP Tomatoes 10-686 SH F1 okunuyor; envanter SHERVİNA DOMATES TOHUMU. Etiket tekrar kontrol edilmeli.
manuel_kontrol,34,TŞ00927,KUZU KAVUN TOHUMU,4.672,Kuzu F1,Kuzu F1,Troya Seeds,Soğan,/uploads/inventory-seeds/urun-34-on.jpg,/uploads/inventory-seeds/urun-34-arka.jpg,duzeltilmis_resimler/urun-34-on.jpg,duzeltilmis_resimler/urun-34-arka.jpg,"tur_celiskisi: Ürün adı Kuzu var; fotoğraf listesinde tür Soğan, envanter KAVUN."
manuel_kontrol,42,TŞ00708,BEYONSE BİBER TOHUMU,8.100,Beyonse,Beyonse,President Seeds,Fasulye,/uploads/inventory-seeds/urun-42-on.jpg,/uploads/inventory-seeds/urun-42-arka.jpg,duzeltilmis_resimler/urun-42-on.jpg,duzeltilmis_resimler/urun-42-arka.jpg,"tur_celiskisi: Ürün adı Beyonse var; fotoğraf listesinde tür Fasulye, envanter BİBER."
manuel_kontrol,43,TY00815,VEGASTAR KARPUZ TOHUMU,34.178,Vega Star F1,Vega Star F1,İTU Seeds,Hıyar,/uploads/inventory-seeds/urun-43-on.jpg,/uploads/inventory-seeds/urun-43-arka.jpg,duzeltilmis_resimler/urun-43-on.jpg,duzeltilmis_resimler/urun-43-arka.jpg,"tur_celiskisi: Ürün adı Vega Star/Vegastar var; fotoğraf listesinde tür Hıyar, envanter KARPUZ."
envanterde_net_yok,03,,,,RYSD 3016 F1,,Seraseed,Domates,/uploads/inventory-seeds/urun-03-on.jpg,/uploads/inventory-seeds/urun-03-arka.jpg,duzeltilmis_resimler/urun-03-on.jpg,duzeltilmis_resimler/urun-03-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,05,,,,Ekinaz F1,,GHS Seeds,Domates,/uploads/inventory-seeds/urun-05-on.jpg,/uploads/inventory-seeds/urun-05-arka.jpg,duzeltilmis_resimler/urun-05-on.jpg,duzeltilmis_resimler/urun-05-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,08,,,,Serenad,,Nunhems,Domates,/uploads/inventory-seeds/urun-08-on.jpg,/uploads/inventory-seeds/urun-08-arka.jpg,duzeltilmis_resimler/urun-08-on.jpg,duzeltilmis_resimler/urun-08-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,09,,,,Şenol,,Multi Seeds,Domates,/uploads/inventory-seeds/urun-09-on.jpg,/uploads/inventory-seeds/urun-09-arka.jpg,duzeltilmis_resimler/urun-09-on.jpg,duzeltilmis_resimler/urun-09-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,10,,,,21CK501 (Fülika) F1,,Genetika,Domates,/uploads/inventory-seeds/urun-10-on.jpg,/uploads/inventory-seeds/urun-10-arka.jpg,duzeltilmis_resimler/urun-10-on.jpg,duzeltilmis_resimler/urun-10-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,12,,,,Çiğdem,,Axia Tohum,Domates,/uploads/inventory-seeds/urun-12-on.jpg,/uploads/inventory-seeds/urun-12-arka.jpg,duzeltilmis_resimler/urun-12-on.jpg,duzeltilmis_resimler/urun-12-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,13,,,,Sazak F1,,SBS Seven Brothers Seeds,Domates,/uploads/inventory-seeds/urun-13-on.jpg,/uploads/inventory-seeds/urun-13-arka.jpg,duzeltilmis_resimler/urun-13-on.jpg,duzeltilmis_resimler/urun-13-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,14,,,,Manier,,Manier / Interma,Domates,/uploads/inventory-seeds/urun-14-on.jpg,/uploads/inventory-seeds/urun-14-arka.jpg,duzeltilmis_resimler/urun-14-on.jpg,duzeltilmis_resimler/urun-14-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,15,,,,Tayfun,,Seminis,Domates,/uploads/inventory-seeds/urun-15-on.jpg,/uploads/inventory-seeds/urun-15-arka.jpg,duzeltilmis_resimler/urun-15-on.jpg,duzeltilmis_resimler/urun-15-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,16,,,,Alkış 14T1026,,Yes Seeds,Domates,/uploads/inventory-seeds/urun-16-on.jpg,/uploads/inventory-seeds/urun-16-arka.jpg,duzeltilmis_resimler/urun-16-on.jpg,duzeltilmis_resimler/urun-16-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,17,,,,Patro F1,,Agrotek,Domates,/uploads/inventory-seeds/urun-17-on.jpg,/uploads/inventory-seeds/urun-17-arka.jpg,duzeltilmis_resimler/urun-17-on.jpg,duzeltilmis_resimler/urun-17-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,18,,,,Troy F1,,Sakata,Domates,/uploads/inventory-seeds/urun-18-on.jpg,/uploads/inventory-seeds/urun-18-arka.jpg,duzeltilmis_resimler/urun-18-on.jpg,duzeltilmis_resimler/urun-18-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,23,,,,Ant F1,,Tofida,Domates,/uploads/inventory-seeds/urun-23-on.jpg,/uploads/inventory-seeds/urun-23-arka.jpg,duzeltilmis_resimler/urun-23-on.jpg,duzeltilmis_resimler/urun-23-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,25,,,,Leydi Rostr...,,FMS Tohum,Domates,/uploads/inventory-seeds/urun-25-on.jpg,/uploads/inventory-seeds/urun-25-arka.jpg,duzeltilmis_resimler/urun-25-on.jpg,duzeltilmis_resimler/urun-25-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,26,,,,Auberty F1,,Clause,Domates,/uploads/inventory-seeds/urun-26-on.jpg,/uploads/inventory-seeds/urun-26-arka.jpg,duzeltilmis_resimler/urun-26-on.jpg,duzeltilmis_resimler/urun-26-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,27,,,,Sencer F1,,Teta Tohum,Domates,/uploads/inventory-seeds/urun-27-on.jpg,/uploads/inventory-seeds/urun-27-arka.jpg,duzeltilmis_resimler/urun-27-on.jpg,duzeltilmis_resimler/urun-27-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,28,,,,E15A50619 F1,,AD Tohum,Domates,/uploads/inventory-seeds/urun-28-on.jpg,/uploads/inventory-seeds/urun-28-arka.jpg,duzeltilmis_resimler/urun-28-on.jpg,duzeltilmis_resimler/urun-28-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,32,,,,Besteros F1,,FMS Tohum,Biber,/uploads/inventory-seeds/urun-32-on.jpg,/uploads/inventory-seeds/urun-32-arka.jpg,duzeltilmis_resimler/urun-32-on.jpg,duzeltilmis_resimler/urun-32-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,35,,,,Petekçitir,,Petektar,Hıyar,/uploads/inventory-seeds/urun-35-on.jpg,/uploads/inventory-seeds/urun-35-arka.jpg,duzeltilmis_resimler/urun-35-on.jpg,duzeltilmis_resimler/urun-35-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,36,,,,Menako F1,,Nickerson-Zwaan,Biber,/uploads/inventory-seeds/urun-36-on.jpg,/uploads/inventory-seeds/urun-36-arka.jpg,duzeltilmis_resimler/urun-36-on.jpg,duzeltilmis_resimler/urun-36-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,37,,,,Çar Arık F1,,Takii Seed,Hıyar,/uploads/inventory-seeds/urun-37-on.jpg,/uploads/inventory-seeds/urun-37-arka.jpg,duzeltilmis_resimler/urun-37-on.jpg,duzeltilmis_resimler/urun-37-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,38,,,,Petri,,Top Seeds,Biber,/uploads/inventory-seeds/urun-38-on.jpg,/uploads/inventory-seeds/urun-38-arka.jpg,duzeltilmis_resimler/urun-38-on.jpg,duzeltilmis_resimler/urun-38-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,39,,,,Örten...,,Nirvana Tohum,Hıyar,/uploads/inventory-seeds/urun-39-on.jpg,/uploads/inventory-seeds/urun-39-arka.jpg,duzeltilmis_resimler/urun-39-on.jpg,duzeltilmis_resimler/urun-39-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
envanterde_net_yok,40,,,,Zarurioza F1,,Bejo,Biber,/uploads/inventory-seeds/urun-40-on.jpg,/uploads/inventory-seeds/urun-40-arka.jpg,duzeltilmis_resimler/urun-40-on.jpg,duzeltilmis_resimler/urun-40-arka.jpg,Canlı envanterde bu adla güvenli eşleşme bulunamadı.
