status,resim_no,malzeme_kodu,malzeme_adi,envanter_miktari,foto_etiket_adi,eslesen_ad,marka,tur,on_resim,arka_resim,not
guvenli_eslesme,01,TŞ00057,GÜLPEMBE DOMATES TOHUMU,40.944,Gülpembe F1,Gülpembe F1,Yüksel Tohum,Domates,duzeltilmis_resimler/urun-01-on.jpg,duzeltilmis_resimler/urun-01-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,02,TŞ00455,ROUGINA RZ F1 (74-511) DOMATES TOHUMU,284.613,Rougina,Rougina,Rijk Zwaan,Domates,duzeltilmis_resimler/urun-02-on.jpg,duzeltilmis_resimler/urun-02-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,04,TŞ00643,BAMBUS DOMATES TOHUMU,3.351,Bambu F1,Bambu F1 / Bambus,Eastern Seeds,Domates,duzeltilmis_resimler/urun-04-on.jpg,duzeltilmis_resimler/urun-04-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,07,TŞ00373,KANYON BİBER TOHUMU,48.345,Kanyon,Kanyon,BASF / Nunhems,Biber,duzeltilmis_resimler/urun-07-on.jpg,duzeltilmis_resimler/urun-07-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,11,TŞ00822,RAPTOR DOMATES TOHUMU,1.130,Raptor,Raptor,Ad Rossen,Domates,duzeltilmis_resimler/urun-11-on.jpg,duzeltilmis_resimler/urun-11-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,19,TŞ00862,ERSOY DOMATES TOHUMU,1.000,Ersoy F1,Ersoy F1,Aroma Tohum,Domates,duzeltilmis_resimler/urun-19-on.jpg,duzeltilmis_resimler/urun-19-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,20,TŞ00824,MONABELL DOMATES TOHUMU,7.878,Monabell F1,Monabell F1,Enza Zaden,Domates,duzeltilmis_resimler/urun-20-on.jpg,duzeltilmis_resimler/urun-20-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,21,TŞ00363,VEYRON DOMATES TOHUMU,4.551,Veyron,Veyron,Syngenta,Domates,duzeltilmis_resimler/urun-21-on.jpg,duzeltilmis_resimler/urun-21-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,22,TŞ00502,KANUNİ DOMATES TOHUMU,963,Kanuni F1,Kanuni F1,Altın Tohumculuk,Domates,duzeltilmis_resimler/urun-22-on.jpg,duzeltilmis_resimler/urun-22-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,24,TŞ00985,DOLUNAY  DOMATES TOHUMU,1.000,Dolunay,Dolunay,Delta Seed,Domates,duzeltilmis_resimler/urun-24-on.jpg,duzeltilmis_resimler/urun-24-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,29,TŞ00056,LAPÇİN DOMATES TOHUMU,63.678,Lapçin F1,Lapçin F1,Agro Caspian Seed,Domates,duzeltilmis_resimler/urun-29-on.jpg,duzeltilmis_resimler/urun-29-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,30,TŞ00546,UG 464913 DOMATES TOHUMU,73.422,UG 4649 13 F1,UG 4649 13 F1,United Genetics,Domates,duzeltilmis_resimler/urun-30-on.jpg,duzeltilmis_resimler/urun-30-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,31,TŞ00912,LEROTA DOMATES TOHUMU,102.538,Lerota F1,Lerota F1,Kuzey Tohum,Domates,duzeltilmis_resimler/urun-31-on.jpg,duzeltilmis_resimler/urun-31-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,33,TŞ00152,ZÜMRA KAVUN TOHUMU,32.434,Zümra,Zümra,Vatan Tohum,Kavun,duzeltilmis_resimler/urun-33-on.jpg,duzeltilmis_resimler/urun-33-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
guvenli_eslesme,41,TŞ01006,FULLCİN  BİBER TOHUMU,2.488,Y.28 (Fullcin) F1,Y.28 / Fullcin F1,İsabet,Biber,duzeltilmis_resimler/urun-41-on.jpg,duzeltilmis_resimler/urun-41-arka.jpg,Envanter adı ve fotoğraf etiketi güvenli uyumlu.
manuel_kontrol,06,TŞ00872,SHERVİNA DOMATES TOHUMU,7.000,HTP Tomatoes 10-686 SH F1,HTP Tomatoes 10-686 SH F1,Hazera,Domates,duzeltilmis_resimler/urun-06-on.jpg,duzeltilmis_resimler/urun-06-arka.jpg,Fotoğrafta HTP Tomatoes 10-686 SH F1 okunuyor; Shervina olabilir ama etiket kontrolü gerekli.
manuel_kontrol,34,TŞ00927,KUZU KAVUN TOHUMU,4.672,Kuzu F1,Kuzu F1,Troya Seeds,Soğan,duzeltilmis_resimler/urun-34-on.jpg,duzeltilmis_resimler/urun-34-arka.jpg,"Ürün adı Kuzu birebir var; bizim listede tür Soğan yazılmış, envanter Kavun diyor."
manuel_kontrol,42,TŞ00708,BEYONSE BİBER TOHUMU,8.100,Beyonse,Beyonse,President Seeds,Fasulye,duzeltilmis_resimler/urun-42-on.jpg,duzeltilmis_resimler/urun-42-arka.jpg,"Ad birebir var; bizim listede tür Fasulye yazılmış, envanter Biber diyor."
manuel_kontrol,43,TY00815,VEGASTAR KARPUZ TOHUMU,34.178,Vega Star F1,Vega Star F1,İTU Seeds,Hıyar,duzeltilmis_resimler/urun-43-on.jpg,duzeltilmis_resimler/urun-43-arka.jpg,"Ad birebir/çok yakın; bizim listede tür Hıyar yazılmış, envanter Karpuz diyor."
